student_ID,sub_knowledge,knowledge_mastery_score,knowledge_total_score
06309f4c8785254f4c13,b3C9s_j0v1yls8,0.998703807978095,4
06309f4c8785254f4c13,b3C9s_l4z6od7y,0.9985663727968968,6
06309f4c8785254f4c13,g7R2j_e0v1yls8,0.8601870397359036,12
06309f4c8785254f4c13,g7R2j_j1g8gd3v,0.814076911257586,3
06309f4c8785254f4c13,k4W1c_h5r6nux7,0.9986976895248401,3
06309f4c8785254f4c13,m3D1v_r1d7fr3l,0.9568401868188173,27
06309f4c8785254f4c13,m3D1v_t0v5ts9h,0.9976951832591758,3
06309f4c8785254f4c13,m3D1v_v3d9is1x,0.9982270286582829,6
06309f4c8785254f4c13,r8S3g_l0p5viby,0.7877673622995325,2
06309f4c8785254f4c13,r8S3g_n0m9rsw4,0.7252905638444933,4
06309f4c8785254f4c13,s8Y2f_v4x8by9j,0.9980190012476124,3
06309f4c8785254f4c13,t5V9e_e1k6cixp,0.8305740256083886,10
06309f4c8785254f4c13,y9W5d_c0w4mj5h,0.9580037396170309,24
06309f4c8785254f4c13,y9W5d_e2j7p95s,0.9981841994854979,3
06309f4c8785254f4c13,y9W5d_p8g6dgtv,0.9986273273124072,6
06aff3e28c5db152f506,b3C9s_j0v1yls8,0.7299682441541936,4
06aff3e28c5db152f506,b3C9s_l4z6od7y,0.7823944283125828,6
06aff3e28c5db152f506,g7R2j_e0v1yls8,0.8280417119800234,12
06aff3e28c5db152f506,g7R2j_j1g8gd3v,0.7027738306853772,3
06aff3e28c5db152f506,k4W1c_h5r6nux7,0.7271754120167444,3
06aff3e28c5db152f506,m3D1v_r1d7fr3l,0.8947931335790392,27
06aff3e28c5db152f506,m3D1v_t0v5ts9h,0.8129339105840961,3
06aff3e28c5db152f506,m3D1v_v3d9is1x,0.9980498235309272,6
06aff3e28c5db152f506,r8S3g_l0p5viby,0.7723460655432022,2
06aff3e28c5db152f506,r8S3g_n0m9rsw4,0.8858460213799305,4
06aff3e28c5db152f506,s8Y2f_v4x8by9j,0.814019015968703,3
06aff3e28c5db152f506,t5V9e_e1k6cixp,0.9113548707488252,10
06aff3e28c5db152f506,y9W5d_c0w4mj5h,0.8383344840063529,24
06aff3e28c5db152f506,y9W5d_e2j7p95s,0.9987344002443701,3
06aff3e28c5db152f506,y9W5d_p8g6dgtv,0.9554861434668414,6
071685b292483b04e836,b3C9s_j0v1yls8,0.998208673298518,4
071685b292483b04e836,b3C9s_l4z6od7y,0.9987099264313499,6
071685b292483b04e836,g7R2j_e0v1yls8,0.9318069508389182,12
071685b292483b04e836,g7R2j_j1g8gd3v,0.9988139401366853,3
071685b292483b04e836,k4W1c_h5r6nux7,0.8650322269207036,3
071685b292483b04e836,m3D1v_r1d7fr3l,0.9682757395201169,27
071685b292483b04e836,m3D1v_t0v5ts9h,0.9981474887659678,3
071685b292483b04e836,m3D1v_v3d9is1x,0.9982423247914205,6
071685b292483b04e836,r8S3g_l0p5viby,0.7537716065356121,2
071685b292483b04e836,r8S3g_n0m9rsw4,0.8530546270342707,4
071685b292483b04e836,s8Y2f_v4x8by9j,0.9300516329983058,3
071685b292483b04e836,t5V9e_e1k6cixp,0.7904590103501535,10
071685b292483b04e836,y9W5d_c0w4mj5h,0.927510290195631,24
071685b292483b04e836,y9W5d_e2j7p95s,0.9981230149529476,3
071685b292483b04e836,y9W5d_p8g6dgtv,0.897625690051119,6
074d7f43de7264306775,b3C9s_j0v1yls8,0.9977135386189409,4
074d7f43de7264306775,b3C9s_l4z6od7y,0.9983371608168732,6
074d7f43de7264306775,g7R2j_e0v1yls8,0.7274915510140991,12
074d7f43de7264306775,g7R2j_j1g8gd3v,0.7202743532840913,3
074d7f43de7264306775,k4W1c_h5r6nux7,0.9981780810322429,3
074d7f43de7264306775,m3D1v_r1d7fr3l,0.741866351205964,27
074d7f43de7264306775,m3D1v_t0v5ts9h,0.9965335972088811,3
074d7f43de7264306775,m3D1v_v3d9is1x,0.8803341015902457,6
074d7f43de7264306775,r8S3g_l0p5viby,0.6502251233968116,2
074d7f43de7264306775,r8S3g_n0m9rsw4,0.7045732636486348,4
074d7f43de7264306775,s8Y2f_v4x8by9j,0.8135297697253413,3
074d7f43de7264306775,t5V9e_e1k6cixp,0.7774829276806944,10
074d7f43de7264306775,y9W5d_c0w4mj5h,0.8536078487794376,24
074d7f43de7264306775,y9W5d_e2j7p95s,0.998227028658283,3
074d7f43de7264306775,y9W5d_p8g6dgtv,0.9054046790986277,6
077d5c82c9ee5019220f,b3C9s_j0v1yls8,0.9987313410177425,4
077d5c82c9ee5019220f,b3C9s_l4z6od7y,0.9067800659872883,6
077d5c82c9ee5019220f,g7R2j_e0v1yls8,0.8592863783449077,12
077d5c82c9ee5019220f,g7R2j_j1g8gd3v,0.9994436807878728,3
077d5c82c9ee5019220f,k4W1c_h5r6nux7,0.9026246588080579,3
077d5c82c9ee5019220f,m3D1v_r1d7fr3l,0.9196509062057983,27
077d5c82c9ee5019220f,m3D1v_t0v5ts9h,0.9975299850212904,3
077d5c82c9ee5019220f,m3D1v_v3d9is1x,0.9986518011254273,6
077d5c82c9ee5019220f,r8S3g_l0p5viby,0.7989375319723686,2
077d5c82c9ee5019220f,r8S3g_n0m9rsw4,0.7785834581175773,4
077d5c82c9ee5019220f,s8Y2f_v4x8by9j,0.7617908856821447,3
077d5c82c9ee5019220f,t5V9e_e1k6cixp,0.8562403672544063,10
077d5c82c9ee5019220f,y9W5d_c0w4mj5h,0.8694242358757269,24
077d5c82c9ee5019220f,y9W5d_e2j7p95s,0.997744130885216,3
077d5c82c9ee5019220f,y9W5d_p8g6dgtv,0.8141532769147539,6
07e3362d20ff4337671b,b3C9s_j0v1yls8,0.9987466371508802,4
07e3362d20ff4337671b,b3C9s_l4z6od7y,0.9989454868816682,6
07e3362d20ff4337671b,g7R2j_e0v1yls8,0.8462404134264934,12
07e3362d20ff4337671b,g7R2j_j1g8gd3v,0.8141901026428039,3
07e3362d20ff4337671b,k4W1c_h5r6nux7,0.8141717472830388,3
07e3362d20ff4337671b,m3D1v_r1d7fr3l,0.8752681896793432,27
07e3362d20ff4337671b,m3D1v_t0v5ts9h,0.8130958195783143,3
07e3362d20ff4337671b,m3D1v_v3d9is1x,0.9520769572609938,6
07e3362d20ff4337671b,r8S3g_l0p5viby,0.6786241321457095,2
07e3362d20ff4337671b,r8S3g_n0m9rsw4,0.81143435704717,4
07e3362d20ff4337671b,s8Y2f_v4x8by9j,0.9989546645615506,3
07e3362d20ff4337671b,t5V9e_e1k6cixp,0.8772806030282845,10
07e3362d20ff4337671b,y9W5d_c0w4mj5h,0.9359888730407149,24
07e3362d20ff4337671b,y9W5d_e2j7p95s,0.9987649925106452,3
07e3362d20ff4337671b,y9W5d_p8g6dgtv,0.998483773677954,6
091554ffa26fc9b17c36,b3C9s_j0v1yls8,0.998233147111538,4
091554ffa26fc9b17c36,b3C9s_l4z6od7y,0.9984623590915614,6
091554ffa26fc9b17c36,g7R2j_e0v1yls8,0.9275906777774097,12
091554ffa26fc9b17c36,g7R2j_j1g8gd3v,0.7632234164706921,3
091554ffa26fc9b17c36,k4W1c_h5r6nux7,0.9987099264313499,3
091554ffa26fc9b17c36,m3D1v_r1d7fr3l,0.89425907401887,27
091554ffa26fc9b17c36,m3D1v_t0v5ts9h,0.673515995998317,3
091554ffa26fc9b17c36,m3D1v_v3d9is1x,0.9955769793426297,6
091554ffa26fc9b17c36,r8S3g_l0p5viby,0.9060648970075703,2
091554ffa26fc9b17c36,r8S3g_n0m9rsw4,0.9056744258314656,4
091554ffa26fc9b17c36,s8Y2f_v4x8by9j,0.998703807978095,3
091554ffa26fc9b17c36,t5V9e_e1k6cixp,0.9824425430315877,10
091554ffa26fc9b17c36,y9W5d_c0w4mj5h,0.9423563296510672,24
091554ffa26fc9b17c36,y9W5d_e2j7p95s,0.99868545261833,3
091554ffa26fc9b17c36,y9W5d_p8g6dgtv,0.9985769650815732,6
09400a9b50b6c96c5510,b3C9s_j0v1yls8,0.7407876744909263,4
09400a9b50b6c96c5510,b3C9s_l4z6od7y,0.8135644026242798,6
09400a9b50b6c96c5510,g7R2j_e0v1yls8,0.787270524428783,12
09400a9b50b6c96c5510,g7R2j_j1g8gd3v,0.7292596947581876,3
09400a9b50b6c96c5510,k4W1c_h5r6nux7,0.8960530980535039,3
09400a9b50b6c96c5510,m3D1v_r1d7fr3l,0.9232770256731729,27
09400a9b50b6c96c5510,m3D1v_t0v5ts9h,0.752120649917746,3
09400a9b50b6c96c5510,m3D1v_v3d9is1x,0.9981505479925953,6
09400a9b50b6c96c5510,r8S3g_l0p5viby,0.6923586399613817,2
09400a9b50b6c96c5510,r8S3g_n0m9rsw4,0.7559305157370503,4
09400a9b50b6c96c5510,s8Y2f_v4x8by9j,0.9980067643411024,3
09400a9b50b6c96c5510,t5V9e_e1k6cixp,0.8087522497506616,10
09400a9b50b6c96c5510,y9W5d_c0w4mj5h,0.9852061328753234,24
09400a9b50b6c96c5510,y9W5d_e2j7p95s,0.6861434234029876,3
09400a9b50b6c96c5510,y9W5d_p8g6dgtv,0.9575059077576467,6
098b2c66cbc1ed736e14,b3C9s_j0v1yls8,0.7390700944725985,4
098b2c66cbc1ed736e14,b3C9s_l4z6od7y,0.7246465444693476,6
098b2c66cbc1ed736e14,g7R2j_e0v1yls8,0.8842349925382472,12
098b2c66cbc1ed736e14,g7R2j_j1g8gd3v,0.8343412057710691,3
098b2c66cbc1ed736e14,k4W1c_h5r6nux7,0.9473460008317417,3
098b2c66cbc1ed736e14,m3D1v_r1d7fr3l,0.9060971404310838,27
098b2c66cbc1ed736e14,m3D1v_t0v5ts9h,0.71162032559372,3
098b2c66cbc1ed736e14,m3D1v_v3d9is1x,0.8529123092238673,6
098b2c66cbc1ed736e14,r8S3g_l0p5viby,0.750089791751773,2
098b2c66cbc1ed736e14,r8S3g_n0m9rsw4,0.8746536598931249,4
098b2c66cbc1ed736e14,s8Y2f_v4x8by9j,0.8392756459798542,3
098b2c66cbc1ed736e14,t5V9e_e1k6cixp,0.8536870991416378,10
098b2c66cbc1ed736e14,y9W5d_c0w4mj5h,0.8944111904209864,24
098b2c66cbc1ed736e14,y9W5d_e2j7p95s,0.8141656288297837,3
098b2c66cbc1ed736e14,y9W5d_p8g6dgtv,0.8899464995700215,6
0999173c045ee29a0b44,b3C9s_j0v1yls8,0.8501010041623884,4
0999173c045ee29a0b44,b3C9s_l4z6od7y,0.9416386308097704,6
0999173c045ee29a0b44,g7R2j_e0v1yls8,0.8188312323231739,12
0999173c045ee29a0b44,g7R2j_j1g8gd3v,0.9946634206662028,3
0999173c045ee29a0b44,k4W1c_h5r6nux7,0.7279175490120309,3
0999173c045ee29a0b44,m3D1v_r1d7fr3l,0.8008819136870378,27
0999173c045ee29a0b44,m3D1v_t0v5ts9h,0.9977074201656859,3
0999173c045ee29a0b44,m3D1v_v3d9is1x,0.8003755962041668,6
0999173c045ee29a0b44,r8S3g_l0p5viby,0.8390144532192659,2
0999173c045ee29a0b44,r8S3g_n0m9rsw4,0.7542582248069127,4
0999173c045ee29a0b44,s8Y2f_v4x8by9j,0.7621454492815495,3
0999173c045ee29a0b44,t5V9e_e1k6cixp,0.8862542380179523,10
0999173c045ee29a0b44,y9W5d_c0w4mj5h,0.8137259662862493,24
0999173c045ee29a0b44,y9W5d_e2j7p95s,0.997756367791726,3
0999173c045ee29a0b44,y9W5d_p8g6dgtv,0.905508577795443,6
09dfa3f18e48917f0242,b3C9s_j0v1yls8,0.998703807978095,4
09dfa3f18e48917f0242,b3C9s_l4z6od7y,0.9985663727968968,6
09dfa3f18e48917f0242,g7R2j_e0v1yls8,0.6934607748713956,12
09dfa3f18e48917f0242,g7R2j_j1g8gd3v,0.7617359729475427,3
09dfa3f18e48917f0242,k4W1c_h5r6nux7,0.9971939301263437,3
09dfa3f18e48917f0242,m3D1v_r1d7fr3l,0.8058192767605191,27
09dfa3f18e48917f0242,m3D1v_t0v5ts9h,0.9977013017124308,3
09dfa3f18e48917f0242,m3D1v_v3d9is1x,0.7494752421926083,6
09dfa3f18e48917f0242,r8S3g_l0p5viby,0.5818331792730317,2
09dfa3f18e48917f0242,r8S3g_n0m9rsw4,0.5980443784397771,4
09dfa3f18e48917f0242,s8Y2f_v4x8by9j,0.9981780810322429,3
09dfa3f18e48917f0242,t5V9e_e1k6cixp,0.6778929419363849,10
09dfa3f18e48917f0242,y9W5d_c0w4mj5h,0.9158837575209,24
09dfa3f18e48917f0242,y9W5d_e2j7p95s,0.9981536072192227,3
09dfa3f18e48917f0242,y9W5d_p8g6dgtv,0.9979211059955322,6
09e4bfadd7e012c37c7c,b3C9s_j0v1yls8,0.8145567498040255,4
09e4bfadd7e012c37c7c,b3C9s_l4z6od7y,0.758431828009819,6
09e4bfadd7e012c37c7c,g7R2j_e0v1yls8,0.7984494698567269,12
09e4bfadd7e012c37c7c,g7R2j_j1g8gd3v,0.9985202543804446,3
09e4bfadd7e012c37c7c,k4W1c_h5r6nux7,0.9980495935138876,3
09e4bfadd7e012c37c7c,m3D1v_r1d7fr3l,0.8010611427461213,27
09e4bfadd7e012c37c7c,m3D1v_t0v5ts9h,0.7453349416124746,3
09e4bfadd7e012c37c7c,m3D1v_v3d9is1x,0.8799998561626778,6
09e4bfadd7e012c37c7c,r8S3g_l0p5viby,0.9985877873832893,2
09e4bfadd7e012c37c7c,r8S3g_n0m9rsw4,0.9986184371538243,4
09e4bfadd7e012c37c7c,s8Y2f_v4x8by9j,0.6572557771079682,3
09e4bfadd7e012c37c7c,t5V9e_e1k6cixp,0.7748291393997896,10
09e4bfadd7e012c37c7c,y9W5d_c0w4mj5h,0.8010044271379625,24
09e4bfadd7e012c37c7c,y9W5d_e2j7p95s,0.9974565635822301,3
09e4bfadd7e012c37c7c,y9W5d_p8g6dgtv,0.8804990698110917,6
0a7f1a73361654329281,b3C9s_j0v1yls8,0.998214791751773,4
0a7f1a73361654329281,b3C9s_l4z6od7y,0.9058754549737045,6
0a7f1a73361654329281,g7R2j_e0v1yls8,0.9031974416814796,12
0a7f1a73361654329281,g7R2j_j1g8gd3v,0.998251502471303,3
0a7f1a73361654329281,k4W1c_h5r6nux7,0.9976707094461557,3
0a7f1a73361654329281,m3D1v_r1d7fr3l,0.8272388580597901,27
0a7f1a73361654329281,m3D1v_t0v5ts9h,0.5495611698114597,3
0a7f1a73361654329281,m3D1v_v3d9is1x,0.8487050348889845,6
0a7f1a73361654329281,r8S3g_l0p5viby,0.8458277549600874,2
0a7f1a73361654329281,r8S3g_n0m9rsw4,0.7429620363119357,4
0a7f1a73361654329281,s8Y2f_v4x8by9j,0.735817099650742,3
0a7f1a73361654329281,t5V9e_e1k6cixp,0.9343151198480785,10
0a7f1a73361654329281,y9W5d_c0w4mj5h,0.8361154053567288,24
0a7f1a73361654329281,y9W5d_e2j7p95s,0.8131445371873148,3
0a7f1a73361654329281,y9W5d_p8g6dgtv,0.8489945162623361,6
0a8736f6520cea837d94,b3C9s_j0v1yls8,0.8145141506482801,4
0a8736f6520cea837d94,b3C9s_l4z6od7y,0.9982056140718903,6
0a8736f6520cea837d94,g7R2j_e0v1yls8,0.7805223466921096,12
0a8736f6520cea837d94,g7R2j_j1g8gd3v,0.9976890648059207,3
0a8736f6520cea837d94,k4W1c_h5r6nux7,0.6458153978592189,3
0a8736f6520cea837d94,m3D1v_r1d7fr3l,0.8223323073612779,27
0a8736f6520cea837d94,m3D1v_t0v5ts9h,0.9987425581820435,3
0a8736f6520cea837d94,m3D1v_v3d9is1x,0.8327653020032557,6
0a8736f6520cea837d94,r8S3g_l0p5viby,0.8243529151439539,2
0a8736f6520cea837d94,r8S3g_n0m9rsw4,0.8188848617505585,4
0a8736f6520cea837d94,s8Y2f_v4x8by9j,0.7591744210011078,3
0a8736f6520cea837d94,t5V9e_e1k6cixp,0.6906532854749038,10
0a8736f6520cea837d94,y9W5d_c0w4mj5h,0.816771281342467,24
0a8736f6520cea837d94,y9W5d_e2j7p95s,0.8625119673265395,3
0a8736f6520cea837d94,y9W5d_p8g6dgtv,0.9462812257332023,6
0b02f701b1179f9f74f9,b3C9s_j0v1yls8,0.9987466371508802,4
0b02f701b1179f9f74f9,b3C9s_l4z6od7y,0.9984898921312091,6
0b02f701b1179f9f74f9,g7R2j_e0v1yls8,0.8197703702881218,12
0b02f701b1179f9f74f9,g7R2j_j1g8gd3v,0.812679994774013,3
0b02f701b1179f9f74f9,k4W1c_h5r6nux7,0.9981903179387528,3
0b02f701b1179f9f74f9,m3D1v_r1d7fr3l,0.8587525270368999,27
0b02f701b1179f9f74f9,m3D1v_t0v5ts9h,0.9681334853285932,3
0b02f701b1179f9f74f9,m3D1v_v3d9is1x,0.9985877873832893,6
0b02f701b1179f9f74f9,r8S3g_l0p5viby,0.8290669346518524,2
0b02f701b1179f9f74f9,r8S3g_n0m9rsw4,0.7337658567744718,4
0b02f701b1179f9f74f9,s8Y2f_v4x8by9j,0.814083029710841,3
0b02f701b1179f9f74f9,t5V9e_e1k6cixp,0.7763919810846255,10
0b02f701b1179f9f74f9,y9W5d_c0w4mj5h,0.8525573821132566,24
0b02f701b1179f9f74f9,y9W5d_e2j7p95s,0.8944820356692024,3
0b02f701b1179f9f74f9,y9W5d_p8g6dgtv,0.8614003774732966,6
0b16d35f1f39a063708a,b3C9s_j0v1yls8,0.6699045821847815,4
0b16d35f1f39a063708a,b3C9s_l4z6od7y,0.8489137967112033,6
0b16d35f1f39a063708a,g7R2j_e0v1yls8,0.7335557655941456,12
0b16d35f1f39a063708a,g7R2j_j1g8gd3v,0.7199881936853882,3
0b16d35f1f39a063708a,k4W1c_h5r6nux7,0.7019165820203961,3
0b16d35f1f39a063708a,m3D1v_r1d7fr3l,0.6416476528525097,27
0b16d35f1f39a063708a,m3D1v_t0v5ts9h,0.6590878759607603,3
0b16d35f1f39a063708a,m3D1v_v3d9is1x,0.6709672781045335,6
0b16d35f1f39a063708a,r8S3g_l0p5viby,0.685807535195867,2
0b16d35f1f39a063708a,r8S3g_n0m9rsw4,0.7182109927652801,4
0b16d35f1f39a063708a,s8Y2f_v4x8by9j,0.652396540067453,3
0b16d35f1f39a063708a,t5V9e_e1k6cixp,0.7387883544268717,10
0b16d35f1f39a063708a,y9W5d_c0w4mj5h,0.6843918915898066,24
0b16d35f1f39a063708a,y9W5d_e2j7p95s,0.6514704815847043,3
0b16d35f1f39a063708a,y9W5d_p8g6dgtv,0.9982086732985179,6
0b28c0a454678b75eefb,b3C9s_j0v1yls8,0.9972489962056388,4
0b28c0a454678b75eefb,b3C9s_l4z6od7y,0.9983310423636182,6
0b28c0a454678b75eefb,g7R2j_e0v1yls8,0.9388703872382866,12
0b28c0a454678b75eefb,g7R2j_j1g8gd3v,0.9982025548452629,3
0b28c0a454678b75eefb,k4W1c_h5r6nux7,0.9976258407889522,3
0b28c0a454678b75eefb,m3D1v_r1d7fr3l,0.9230174982164794,27
0b28c0a454678b75eefb,m3D1v_t0v5ts9h,0.9973711352536996,3
0b28c0a454678b75eefb,m3D1v_v3d9is1x,0.9427308705562241,6
0b28c0a454678b75eefb,r8S3g_l0p5viby,0.9988384139497053,2
0b28c0a454678b75eefb,r8S3g_n0m9rsw4,0.8716557401672316,4
0b28c0a454678b75eefb,s8Y2f_v4x8by9j,0.9970649825739091,3
0b28c0a454678b75eefb,t5V9e_e1k6cixp,0.9271953534717852,10
0b28c0a454678b75eefb,y9W5d_c0w4mj5h,0.9850010000853363,24
0b28c0a454678b75eefb,y9W5d_e2j7p95s,0.998208673298518,3
0b28c0a454678b75eefb,y9W5d_p8g6dgtv,0.9981841994854979,6
0b307ee95b41e222f204,b3C9s_j0v1yls8,0.9983023362370684,4
0b307ee95b41e222f204,b3C9s_l4z6od7y,0.8284605455802506,6
0b307ee95b41e222f204,g7R2j_e0v1yls8,0.8589630444715652,12
0b307ee95b41e222f204,g7R2j_j1g8gd3v,0.7199907330735061,3
0b307ee95b41e222f204,k4W1c_h5r6nux7,0.9971511009535585,3
0b307ee95b41e222f204,m3D1v_r1d7fr3l,0.9009720578069602,27
0b307ee95b41e222f204,m3D1v_t0v5ts9h,0.8444721973803819,3
0b307ee95b41e222f204,m3D1v_v3d9is1x,0.9985388397572491,6
0b307ee95b41e222f204,r8S3g_l0p5viby,0.8011011964128207,2
0b307ee95b41e222f204,r8S3g_n0m9rsw4,0.853950573686594,4
0b307ee95b41e222f204,s8Y2f_v4x8by9j,0.8116530146953286,3
0b307ee95b41e222f204,t5V9e_e1k6cixp,0.8424776578315589,10
0b307ee95b41e222f204,y9W5d_c0w4mj5h,0.8937341019495741,24
0b307ee95b41e222f204,y9W5d_e2j7p95s,0.8621250544373661,3
0b307ee95b41e222f204,y9W5d_p8g6dgtv,0.9560338509804078,6
0b828e1ae026c57b34dd,b3C9s_j0v1yls8,0.8131527717973347,4
0b828e1ae026c57b34dd,b3C9s_l4z6od7y,0.9054565709427754,6
0b828e1ae026c57b34dd,g7R2j_e0v1yls8,0.8679727603598653,12
0b828e1ae026c57b34dd,g7R2j_j1g8gd3v,0.9473735338713892,3
0b828e1ae026c57b34dd,k4W1c_h5r6nux7,0.9468722807385571,3
0b828e1ae026c57b34dd,m3D1v_r1d7fr3l,0.8852569376376439,27
0b828e1ae026c57b34dd,m3D1v_t0v5ts9h,0.9967293877130419,3
0b828e1ae026c57b34dd,m3D1v_v3d9is1x,0.9958977381044388,6
0b828e1ae026c57b34dd,r8S3g_l0p5viby,0.8593998432203858,2
0b828e1ae026c57b34dd,r8S3g_n0m9rsw4,0.9987833478704102,4
0b828e1ae026c57b34dd,s8Y2f_v4x8by9j,0.7023769234024857,3
0b828e1ae026c57b34dd,t5V9e_e1k6cixp,0.9208570966697213,10
0b828e1ae026c57b34dd,y9W5d_c0w4mj5h,0.9418670644121316,24
0b828e1ae026c57b34dd,y9W5d_e2j7p95s,0.8622962177838134,3
0b828e1ae026c57b34dd,y9W5d_p8g6dgtv,0.9212390659100027,6
0b8bea274b24847526b7,b3C9s_j0v1yls8,0.999211179564182,4
0b8bea274b24847526b7,b3C9s_l4z6od7y,0.9991012774226314,6
0b8bea274b24847526b7,g7R2j_e0v1yls8,0.8595909721992204,12
0b8bea274b24847526b7,g7R2j_j1g8gd3v,0.6226962174157862,3
0b8bea274b24847526b7,k4W1c_h5r6nux7,0.9967049139000217,3
0b8bea274b24847526b7,m3D1v_r1d7fr3l,0.9385244649190277,27
0b8bea274b24847526b7,m3D1v_t0v5ts9h,0.998740518697625,3
0b8bea274b24847526b7,m3D1v_v3d9is1x,0.9992387126038297,6
0b8bea274b24847526b7,r8S3g_l0p5viby,0.7891172970360312,2
0b8bea274b24847526b7,r8S3g_n0m9rsw4,0.6866592759124929,4
0b8bea274b24847526b7,s8Y2f_v4x8by9j,0.998703807978095,3
0b8bea274b24847526b7,t5V9e_e1k6cixp,0.8806554443499841,10
0b8bea274b24847526b7,y9W5d_c0w4mj5h,0.9659050058378325,24
0b8bea274b24847526b7,y9W5d_e2j7p95s,0.9987527556041351,3
0b8bea274b24847526b7,y9W5d_p8g6dgtv,0.9989758491309036,6
0bb8692f43a372e8d967,b3C9s_j0v1yls8,0.7548488027459741,4
0bb8692f43a372e8d967,b3C9s_l4z6od7y,0.9902862884082452,6
0bb8692f43a372e8d967,g7R2j_e0v1yls8,0.8119297008122363,12
0bb8692f43a372e8d967,g7R2j_j1g8gd3v,0.9989363092017856,3
0bb8692f43a372e8d967,k4W1c_h5r6nux7,0.6262226546542567,3
0bb8692f43a372e8d967,m3D1v_r1d7fr3l,0.8644062612292222,27
0bb8692f43a372e8d967,m3D1v_t0v5ts9h,0.9981597256724777,3
0bb8692f43a372e8d967,m3D1v_v3d9is1x,0.9985790812383382,6
0bb8692f43a372e8d967,r8S3g_l0p5viby,0.8088804996636056,2
0bb8692f43a372e8d967,r8S3g_n0m9rsw4,0.8654082566303178,4
0bb8692f43a372e8d967,s8Y2f_v4x8by9j,0.9980006458878474,3
0bb8692f43a372e8d967,t5V9e_e1k6cixp,0.9244677968170549,10
0bb8692f43a372e8d967,y9W5d_c0w4mj5h,0.8475821090868079,24
0bb8692f43a372e8d967,y9W5d_e2j7p95s,0.8115673563497584,3
0bb8692f43a372e8d967,y9W5d_p8g6dgtv,0.8321885980246749,6
0c57caf5358d30408034,b3C9s_j0v1yls8,0.7658626155758952,4
0c57caf5358d30408034,b3C9s_l4z6od7y,0.9065662651489221,6
0c57caf5358d30408034,g7R2j_e0v1yls8,0.7760175371015086,12
0c57caf5358d30408034,g7R2j_j1g8gd3v,0.8133464461447304,3
0c57caf5358d30408034,k4W1c_h5r6nux7,0.9989424276550407,3
0c57caf5358d30408034,m3D1v_r1d7fr3l,0.7810321107803538,27
0c57caf5358d30408034,m3D1v_t0v5ts9h,0.8137683894022869,3
0c57caf5358d30408034,m3D1v_v3d9is1x,0.8680202691015351,6
0c57caf5358d30408034,r8S3g_l0p5viby,0.7124916321334418,2
0c57caf5358d30408034,r8S3g_n0m9rsw4,0.7665666225631188,4
0c57caf5358d30408034,s8Y2f_v4x8by9j,0.845844640050935,3
0c57caf5358d30408034,t5V9e_e1k6cixp,0.8194834515927608,10
0c57caf5358d30408034,y9W5d_c0w4mj5h,0.844043628481998,24
0c57caf5358d30408034,y9W5d_e2j7p95s,0.9984534114287187,3
0c57caf5358d30408034,y9W5d_p8g6dgtv,0.8263240230102913,6
0c670262b3941d307600,b3C9s_j0v1yls8,0.9972061670328538,4
0c670262b3941d307600,b3C9s_l4z6od7y,0.8811837615330544,6
0c670262b3941d307600,g7R2j_e0v1yls8,0.7221430324815605,12
0c670262b3941d307600,g7R2j_j1g8gd3v,0.8147951394639316,3
0c670262b3941d307600,k4W1c_h5r6nux7,0.8129027083126319,3
0c670262b3941d307600,m3D1v_r1d7fr3l,0.8013432538377007,27
0c670262b3941d307600,m3D1v_t0v5ts9h,0.8133400976744357,3
0c670262b3941d307600,m3D1v_v3d9is1x,0.9988932500119609,6
0c670262b3941d307600,r8S3g_l0p5viby,0.816976643346882,2
0c670262b3941d307600,r8S3g_n0m9rsw4,0.7918935215306464,4
0c670262b3941d307600,s8Y2f_v4x8by9j,0.8626752551962382,3
0c670262b3941d307600,t5V9e_e1k6cixp,0.8668603863405631,10
0c670262b3941d307600,y9W5d_c0w4mj5h,0.812894751437234,24
0c670262b3941d307600,y9W5d_e2j7p95s,0.7861412626647382,3
0c670262b3941d307600,y9W5d_p8g6dgtv,0.8901290724516873,6
0c81ca27b7d931b6ff6e,b3C9s_j0v1yls8,0.9220678412256779,4
0c81ca27b7d931b6ff6e,b3C9s_l4z6od7y,0.8398688769464042,6
0c81ca27b7d931b6ff6e,g7R2j_e0v1yls8,0.9986396792274371,12
0c81ca27b7d931b6ff6e,g7R2j_j1g8gd3v,0.9985447281934645,3
0c81ca27b7d931b6ff6e,k4W1c_h5r6nux7,0.9977257755254509,3
0c81ca27b7d931b6ff6e,m3D1v_r1d7fr3l,0.7605538382114744,27
0c81ca27b7d931b6ff6e,m3D1v_t0v5ts9h,0.6734640998883986,3
0c81ca27b7d931b6ff6e,m3D1v_v3d9is1x,0.5984376618553235,6
0c81ca27b7d931b6ff6e,r8S3g_l0p5viby,0.6220113139526832,2
0c81ca27b7d931b6ff6e,r8S3g_n0m9rsw4,0.6574510575772242,4
0c81ca27b7d931b6ff6e,s8Y2f_v4x8by9j,0.8132852616121803,3
0c81ca27b7d931b6ff6e,t5V9e_e1k6cixp,0.7680590881966822,10
0c81ca27b7d931b6ff6e,y9W5d_c0w4mj5h,0.9390809542670921,24
0c81ca27b7d931b6ff6e,y9W5d_e2j7p95s,0.8138293439177974,3
0c81ca27b7d931b6ff6e,y9W5d_p8g6dgtv,0.9973160691744043,6
