class,title_ID,score_rate,average_tc,average_memory,error_type_count,try_num_count,title_total_score,score_rate_norm,average_tc_norm,average_memory_norm,error_type_count_norm,try_num_count_norm,title_mastery_score
Class7,Question_xqlJkmRaP0otZcX4fK3W,0.2727272727272727,3.995180722891566,423.5542521994135,6,352,3,0.2727272727272727,0.9859704588459828,0.9216892903733781,0.33333333333333337,0.6289640591966174,0.5636406811307063
Class8,Question_3MwAFlmNO8EKrpY5zjUd,0.3510301109350238,3.8787638668779714,337.0485436893204,5,519,2,0.3510301109350238,0.9867890689366501,0.9565544030023524,0.4444444444444444,0.452431289640592,0.5776974341850797
Class8,Question_3oPyUzDmQtcMfLpGZ0jW,0.21420765027322405,3.9387978142076503,333.7580398162328,6,635,2,0.21420765027322405,0.9863669273606834,0.9578806020488337,0.33333333333333337,0.32980972515856233,0.48995235245736646
Class8,Question_4nHcauCQ0Y6Pm8DgKlLo,0.3905325443786982,5.806706114398422,361.7224880382775,5,309,3,0.3905325443786982,0.9732323295426586,0.9466098587226294,0.4444444444444444,0.6744186046511628,0.6302398249135256
Class8,Question_5fgqjSBwTPG7KUV3it6O,0.41189827429609444,118.14442916093535,1188.9794628751974,9,337,3,0.41189827429609444,0.18330553717376696,0.6131936241462876,0.0,0.6448202959830867,0.35051401133482785
Class8,Question_62XbhBvJ8NUSnApgDL94,0.2625745950554135,4.38659793814433,507.40458015267177,7,352,3,0.2625745950554135,0.983218124750743,0.8878943977770624,0.2222222222222222,0.6289640591966174,0.5344426995282469
Class8,Question_6RQj2gF3OeK5AmDvThUV,0.2834138486312399,5.407317073170732,357.16129032258067,4,342,3,0.2834138486312399,0.9760407192419369,0.9484481960395503,0.5555555555555556,0.6395348837209303,0.6140952058970115
Class8,Question_7NJzCXUPcvQF4Mkfh9Wr,0.31062271062271063,6.770301624129931,378.0991253644315,7,338,3,0.31062271062271063,0.9664566010562626,0.9400094468573985,0.2222222222222222,0.6437632135306555,0.5536761652343811
Class8,Question_Az73sM0rHfWVKuc4X2kL,0.4297734627831715,5.027184466019418,473.3144208037825,4,273,3,0.4297734627831715,0.978713703195132,0.9016340372264061,0.5555555555555556,0.7124735729386893,0.6684440088954675
Class8,Question_BW0ItEaymH3TkD6S15JF,0.14759725400457666,3.322654462242563,306.0731707317073,4,753,1,0.14759725400457666,0.9906994714826216,0.9690386642781925,0.5555555555555556,0.20507399577167018,0.4914488471911617
Class8,Question_EhVPdmlB31M8WKGqL0wc,0.3493424814179531,15.309565217391304,394.9933774834437,6,315,3,0.3493424814179531,0.9064109377075131,0.933200416412397,0.33333333333333337,0.6680761099365751,0.57968686226211
Class8,Question_Ej5mBw9rsOUKkFycGvz2,0.3125448028673835,5.5895196506550215,401.9506849315068,7,353,3,0.3125448028673835,0.9747595227418628,0.9303963551319461,0.2222222222222222,0.627906976744186,0.5517808207150638
Class8,Question_FNg8X9v5zcbB1tQrxHR3,0.32716836734693877,5.176020408163265,382.00722021660647,6,295,4,0.32716836734693877,0.977667131347506,0.938434335000244,0.33333333333333337,0.6892177589852009,0.5920375884373141
Class8,Question_Jr4Wz5jLqmN01KUwHa7g,0.26789366053169733,14.109375,648.6039886039886,6,395,3,0.26789366053169733,0.914850332622645,0.830985629979093,0.33333333333333337,0.5835095137420718,0.5298052970970286
Class8,Question_Mh4CZIsrEfxkP1wXtOYV,0.25301204819277107,4.079903147699758,378.87719298245617,5,363,3,0.25301204819277107,0.985374714945755,0.9396958558169619,0.4444444444444444,0.6173361522198731,0.5793042623615421
Class8,Question_NixCn84GdK2tySa5rB1V,0.4460431654676259,14.141818181818183,423.6,5,217,3,0.4460431654676259,0.9146222014316892,0.9216708522581664,0.4444444444444444,0.7716701902748414,0.6521274020962994
Class8,Question_Ou3f2Wt9BqExm5DpN7Zk,0.43413978494623656,4.454545454545454,781.1348837209302,6,207,3,0.43413978494623656,0.9827403372166488,0.7775706049517926,0.33333333333333337,0.7822410147991543,0.6276619330488775
Class8,Question_QRm48lXxzdP7Tn1WgNOf,0.454855195911414,6.257731958762887,371.91323210412145,6,302,3,0.454855195911414,0.9700608445877187,0.9425025986845563,0.33333333333333337,0.6818181818181819,0.6277492905897266
Class8,Question_TmKaGvfNoXYq4FZ2JrBu,0.29547325102880656,9.012531328320803,1155.6039603960396,6,335,3,0.29547325102880656,0.9506898820063134,0.6266452295146049,0.33333333333333337,0.6469344608879493,0.5374980335056216
Class8,Question_UXqN1F7G3Sbldz02vZne,0.4862298195631529,5.01994301994302,388.2133333333333,4,208,3,0.4862298195631529,0.9787646229762714,0.9359330337967796,0.5555555555555556,0.781183932346723,0.7025630714243338
Class8,Question_VgKw8PjY1FR6cm2QI9XW,0.1746031746031746,3.2634920634920634,283.9004149377593,4,505,1,0.1746031746031746,0.9911154845778352,0.9779751338056405,0.5555555555555556,0.46723044397463,0.5529587625831205
Class8,Question_X3wF8QlTyi4mZkDp9Kae,0.31574074074074077,4.724233983286908,576.5818181818182,6,309,3,0.31574074074074077,0.9808439644874349,0.8600133222181453,0.33333333333333337,0.6744186046511628,0.578442734938423
Class8,Question_YWXHr4G6Cl7bEm9iF2kQ,0.30196936542669583,4.404814004376368,630.5738161559889,5,339,3,0.30196936542669583,0.9830900345742821,0.8382524798083848,0.4444444444444444,0.642706131078224,0.5884641796282374
Class8,Question_ZTbD7mxr2OUp8Fz6iNjy,0.39166666666666666,3.5956521739130434,441.05128205128204,6,213,3,0.39166666666666666,0.988779829523931,0.9146373174230987,0.33333333333333337,0.7758985200845666,0.6285660683306762
Class8,Question_bumGRTJ0c8p4v5D6eHZa,0.39293598233995586,5.940397350993377,383.2710280373832,5,257,3,0.39293598233995586,0.9722922509401437,0.9379249720602524,0.4444444444444444,0.7293868921775899,0.6408980094204476
Class8,Question_fZrP3FJ4ebUogW9V7taS,0.13132530120481928,3.2493975903614456,283.22264150943397,5,724,1,0.13132530120481928,0.9912145928884566,0.9782483024476005,0.4444444444444444,0.2357293868921776,0.47150010545122156
Class8,Question_h7pXNg80nJbw1C4kAPRm,0.25727513227513227,10.015086206896552,370.7109634551495,6,424,3,0.25727513227513227,0.943640202362379,0.942987158982121,0.33333333333333337,0.5528541226215644,0.5374467872442071
Class8,Question_hZ5wXofebmTlzKB1jNcP,0.30612244897959184,3.6491228070175437,293.98974358974357,5,303,3,0.30612244897959184,0.9884038392995548,0.9739087480623098,0.4444444444444444,0.6807610993657505,0.6119494861220585
Class8,Question_lU2wvHSZq7m43xiVroBc,0.4088729016786571,4.76978417266187,377.89285714285717,5,233,3,0.4088729016786571,0.9805236685618192,0.9400925808482163,0.4444444444444444,0.7547568710359408,0.6526161253968596
Class8,Question_n2BTxIGw1Mc3Zo6RLdUe,0.16524701873935263,4.056603773584905,298.3288888888889,5,536,3,0.16524701873935263,0.9855385494917972,0.9721599063711219,0.4444444444444444,0.4344608879492601,0.5196788726360184
Class8,Question_oCjnFLbIs4Uxwek9rBpu,0.34003350083752093,39.81912144702842,418.20648967551625,7,283,3,0.34003350083752093,0.7340667365806854,0.9238446434237139,0.2222222222222222,0.7019027484143763,0.5260328560370845
Class8,Question_pVKXjZn0BkSwYcsa7C31,0.25346534653465347,4.748,464.0,6,387,3,0.25346534653465347,0.9806768486438836,0.905388105437519,0.33333333333333337,0.5919661733615222,0.5477736855718958
Class8,Question_q7OpB2zCMmW9wS8uNt3H,0.1315042573320719,3.370860927152318,284.6742301458671,5,858,1,0.1315042573320719,0.9903604973858987,0.9776632566492152,0.4444444444444444,0.09408033826638473,0.44299465888388867
Class8,Question_rvB9mVE6Kbd8jAY4NwPx,0.27507163323782235,3.398843930635838,295.77570093457945,6,312,1,0.27507163323782235,0.9901637288954654,0.9731889388722494,0.33333333333333337,0.6712473572938689,0.5787892677631051
Class8,Question_s6VmP1G4UbEQWRYHK9Fd,0.2588141025641026,3.90655737704918,377.656652360515,7,445,2,0.2588141025641026,0.9865936329090824,0.9401877804192238,0.2222222222222222,0.5306553911205074,0.5195572580615155
Class8,Question_tgOjrpZLw4RdVzQx85h6,0.3256578947368421,4.0285087719298245,329.0059880239521,4,331,2,0.3256578947368421,0.9857361055213938,0.9597958608659701,0.5555555555555556,0.6511627906976745,0.6321678448625745
Class8,Question_x2Fy7rZ3SwYl9jMQkpOD,0.2428476380572189,17.33400809716599,804.0284360189573,7,420,3,0.2428476380572189,0.8921756334215967,0.768343626835604,0.2222222222222222,0.5570824524312896,0.48398471571574786
Class8,Question_x2L7AqbMuTjCwPFy6vNr,0.319672131147541,6.912568306010929,1374.3368421052633,4,300,2,0.319672131147541,0.9654562223710664,0.5384875034200035,0.5555555555555556,0.6839323467230444,0.5907392146161959
Class8,Question_xqlJkmRaP0otZcX4fK3W,0.1631578947368421,3.8508771929824563,352.1948424068768,5,523,3,0.1631578947368421,0.9869851600649259,0.9504498647031479,0.4444444444444444,0.4482029598308668,0.5199188677594149
Class9,Question_3MwAFlmNO8EKrpY5zjUd,0.37012987012987014,3.489940828402367,354.61648745519716,5,341,2,0.37012987012987014,0.9895231615215152,0.9494738490296014,0.4444444444444444,0.6405919661733614,0.6208982603697855
Class9,Question_3oPyUzDmQtcMfLpGZ0jW,0.2373029772329247,3.531578947368421,328.0839895013123,7,390,2,0.2373029772329247,0.9892303741579908,0.9601674615717413,0.2222222222222222,0.5887949260042283,0.5272571438039398
Class9,Question_4nHcauCQ0Y6Pm8DgKlLo,0.46853146853146854,3.6818181818181817,349.9016393442623,5,148,3,0.46853146853146854,0.9881739347595556,0.9513741133387142,0.4444444444444444,0.8446088794926004,0.6911423036326321
Class9,Question_5fgqjSBwTPG7KUV3it6O,0.4387254901960784,47.454887218045116,375.6215053763441,7,207,3,0.4387254901960784,0.68037421193978,0.9410080225748193,0.2222222222222222,0.7822410147991543,0.5626859391085368
Class9,Question_62XbhBvJ8NUSnApgDL94,0.3394495412844037,6.705747126436782,359.86167146974066,7,293,3,0.3394495412844037,0.9669105298516203,0.9473598390460243,0.2222222222222222,0.6913319238900635,0.5726637814827047
Class9,Question_6RQj2gF3OeK5AmDvThUV,0.34305923961096374,3.716577540106952,337.9751037344398,4,221,3,0.34305923961096374,0.9879295168770027,0.956180963828372,0.5555555555555556,0.7674418604651163,0.6607212548456612
Class9,Question_7NJzCXUPcvQF4Mkfh9Wr,0.3840877914951989,8.852813852813853,886.1782178217821,4,181,3,0.3840877914951989,0.9518129696895149,0.7352341194478114,0.5555555555555556,0.8097251585623679,0.6521684861548285
Class9,Question_Az73sM0rHfWVKuc4X2kL,0.4419889502762431,7.49171270718232,353.4594594594595,4,188,3,0.4419889502762431,0.9613838443066989,0.9499401756117548,0.5555555555555556,0.8023255813953488,0.6914436988955691
Class9,Question_BW0ItEaymH3TkD6S15JF,0.18329466357308585,3.1693735498839906,296.4375,5,362,1,0.18329466357308585,0.991777299091613,0.9729222085101606,0.4444444444444444,0.6183932346723044,0.5632036155646143
Class9,Question_EhVPdmlB31M8WKGqL0wc,0.4482158398607485,9.875661375661375,393.0886075949367,6,186,3,0.4482158398607485,0.944620597965275,0.9339681116066086,0.33333333333333337,0.8044397463002114,0.6443402986386493
Class9,Question_Ej5mBw9rsOUKkFycGvz2,0.35145631067961164,5.3391812865497075,493.2983293556086,7,279,3,0.35145631067961164,0.9765198306384602,0.8935797569433281,0.2222222222222222,0.7061310782241015,0.5757694951151731
Class9,Question_FNg8X9v5zcbB1tQrxHR3,0.3609625668449198,5.195187165775401,363.19471947194717,5,242,4,0.3609625668449198,0.9775323561807138,0.9460164930865937,0.4444444444444444,0.7452431289640592,0.6363344052799789
Class9,Question_Jr4Wz5jLqmN01KUwHa7g,0.3045171339563863,6.272952853598015,1266.2030769230769,7,269,3,0.3045171339563863,0.9699538156013015,0.5820695509750746,0.2222222222222222,0.7167019027484144,0.5313376833988109
Class9,Question_Mh4CZIsrEfxkP1wXtOYV,0.275,5.021875,305.7142857142857,4,248,3,0.275,0.9787510378441543,0.9691833086810737,0.5555555555555556,0.7389006342494715,0.6340597763979436
Class9,Question_NixCn84GdK2tySa5rB1V,0.3111111111111111,7.926666666666667,343.41013824884794,5,215,3,0.3111111111111111,0.9583253722571872,0.9539904368244219,0.4444444444444444,0.773784355179704,0.6240432113920427
Class9,Question_Ou3f2Wt9BqExm5DpN7Zk,0.45491803278688525,4.152892561983471,362.33502538071065,6,155,3,0.45491803278688525,0.9848614742253771,0.9463629827210197,0.33333333333333337,0.8372093023255813,0.662192530085026
Class9,Question_QRm48lXxzdP7Tn1WgNOf,0.3944020356234097,4.183206106870229,360.87632508833923,4,226,3,0.3944020356234097,0.984648318033242,0.9469508947890367,0.5555555555555556,0.7621564482029598,0.6734877645242782
Class9,Question_TmKaGvfNoXYq4FZ2JrBu,0.3342036553524804,3.745945945945946,1241.645390070922,5,240,3,0.3342036553524804,0.9877230066327833,0.5919672390323611,0.4444444444444444,0.7473572938689218,0.5953627694982102
Class9,Question_UXqN1F7G3Sbldz02vZne,0.4894179894179894,10.829365079365079,1588.144144144144,5,164,3,0.4894179894179894,0.9379144258344324,0.4523149745213705,0.4444444444444444,0.8276955602536997,0.6340677803840493
Class9,Question_VgKw8PjY1FR6cm2QI9XW,0.2993827160493827,2.95679012345679,272.3654822335025,2,234,1,0.2993827160493827,0.9932721250467275,0.9826241533308043,0.7777777777777778,0.7536997885835095,0.6930271684294982
Class9,Question_X3wF8QlTyi4mZkDp9Kae,0.4053156146179402,4.348837209302325,402.25125628140705,6,185,3,0.4053156146179402,0.9834836474140368,0.9302752133697687,0.33333333333333337,0.8054968287526427,0.6390849676223616
Class9,Question_YWXHr4G6Cl7bEm9iF2kQ,0.33741496598639453,5.004081632653061,980.7830687830688,4,200,3,0.33741496598639453,0.9788761557227496,0.6971047423139574,0.5555555555555556,0.7896405919661733,0.6357494246762099
Class9,Question_ZTbD7mxr2OUp8Fz6iNjy,0.3862433862433862,3.5434782608695654,822.4172661870504,5,147,3,0.3862433862433862,0.9891467015830939,0.7609322242129569,0.4444444444444444,0.8456659619450317,0.6478176598888257
Class9,Question_bumGRTJ0c8p4v5D6eHZa,0.5361635220125787,6.915094339622642,378.1063829787234,5,129,3,0.5361635220125787,0.9654384600239742,0.9400065217609619,0.4444444444444444,0.864693446088795,0.7097649788913125
Class9,Question_fZrP3FJ4ebUogW9V7taS,0.2765957446808511,3.243161094224924,282.848,5,260,1,0.2765957446808511,0.991258446148565,0.9783992973200415,0.4444444444444444,0.726215644820296,0.6132023602189206
Class9,Question_h7pXNg80nJbw1C4kAPRm,0.4005235602094241,3.8010471204188483,357.77777777777777,5,235,3,0.4005235602094241,0.9873355509070776,0.9481997279912563,0.4444444444444444,0.7526427061310782,0.6518615811584728
Class9,Question_hZ5wXofebmTlzKB1jNcP,0.35714285714285715,3.7806122448979593,281.2631578947368,4,165,3,0.35714285714285715,0.987479243116915,0.9790380493683263,0.5555555555555556,0.8266384778012685,0.6789813173744377
Class9,Question_lU2wvHSZq7m43xiVroBc,0.2808041504539559,4.362573099415204,354.60686015831135,7,321,3,0.2808041504539559,0.983387060556809,0.9494777291988529,0.2222222222222222,0.6617336152219873,0.5526575976562758
Class9,Question_n2BTxIGw1Mc3Zo6RLdUe,0.22268907563025211,3.509132420091324,635.8359908883826,5,367,3,0.22268907563025211,0.9893882117285856,0.8361316219149795,0.4444444444444444,0.613107822410148,0.5598079805972093
Class9,Question_oCjnFLbIs4Uxwek9rBpu,0.39753086419753086,64.04878048780488,363.4237288135593,7,183,3,0.39753086419753086,0.5636906925661234,0.9459241935536968,0.2222222222222222,0.8076109936575053,0.5325564603037991
Class9,Question_pVKXjZn0BkSwYcsa7C31,0.26238286479250333,3.7768762677484786,351.53439153439155,6,250,3,0.26238286479250333,0.9875055134414865,0.9507160516918645,0.33333333333333337,0.7367864693446089,0.5853115278308233
Class9,Question_q7OpB2zCMmW9wS8uNt3H,0.15195071868583163,3.190965092402464,267.0506329113924,3,417,1,0.15195071868583163,0.9916254735297148,0.984766241100651,0.6666666666666667,0.5602536997885835,0.5877710077128077
Class9,Question_rvB9mVE6Kbd8jAY4NwPx,0.48214285714285715,3.532934131736527,418.33009708737865,4,134,1,0.48214285714285715,0.9892208448884637,0.9237948249040973,0.5555555555555556,0.8594080338266384,0.7178592264873984
Class9,Question_s6VmP1G4UbEQWRYHK9Fd,0.3087318087318087,3.7775467775467777,350.5729166666667,6,276,2,0.3087318087318087,0.9875007986080374,0.951103562876161,0.33333333333333337,0.7093023255813953,0.5937571904117119
Class9,Question_tgOjrpZLw4RdVzQx85h6,0.3361774744027304,3.2832764505119454,319.91752577319585,3,222,2,0.3361774744027304,0.990976366417401,0.9634588591287938,0.6666666666666667,0.766384778012685,0.682004690453049
Class9,Question_x2Fy7rZ3SwYl9jMQkpOD,0.40365296803652967,32.73480662983425,2710.4071856287424,7,199,3,0.40365296803652967,0.7838816155715954,0.0,0.2222222222222222,0.7906976744186046,0.48045619285344343
Class9,Question_x2L7AqbMuTjCwPFy6vNr,0.47737556561085975,3.3710407239819005,298.0,3,139,2,0.47737556561085975,0.990359233105931,0.9722924611857235,0.6666666666666667,0.854122621564482,0.7426716200692463
Class9,Question_xqlJkmRaP0otZcX4fK3W,0.251685393258427,6.692660550458716,1578.2206896551725,6,307,3,0.251685393258427,0.9670025509172525,0.456314506626077,0.33333333333333337,0.6765327695560254,0.516510799401458
class,Question_3oPyUzDmQtcMfLpGZ0jW,0.25,4.0,346.0,1,2,2,0.25,0.9859365710654175,0.9529466233790138,0.8888888888888888,0.9989429175475687,0.7450483378382765
class,Question_BW0ItEaymH3TkD6S15JF,0.0,4.0,,1,1,1,0.0,0.9859365710654175,0.0,0.8888888888888888,1.0,0.5749650919908613
class,Question_bumGRTJ0c8p4v5D6eHZa,1.0,5.5,348.0,0,2,3,1.0,0.9753889993644806,0.9521405468037342,1.0,0.9989429175475687,0.9900804380627833
class,Question_oCjnFLbIs4Uxwek9rBpu,0.0,2.0,316.0,1,1,3,0.0,1.0,0.9650377720082074,0.8888888888888888,1.0,0.6742815549785985
