student_ID,submit_count,active_days,question_count,correct_ratio_x,month_count,cluster,pattern,submit_ratio,active_ratio,question_ratio,correct_ratio_y
ef04ejvyvmh5votejbif,102,55,32,0.7156862745098039,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
6tq9irjllweqmqe4u7sf,80,46,32,0.7,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
je7kqkmpwkosa7nkgfpx,92,53,33,0.6847826086956522,3,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
58n0dsxyyqnriomw67id,106,56,34,0.7169811320754716,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
dfnvtf7qbi2955rjeaqx,121,63,34,0.7272727272727273,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
bwvpzqnhh752noqjqj8d,105,56,35,0.7142857142857143,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4c90f16c0fcd85d3de25,274,16,38,0.3686131386861314,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
2b9ef4e3749f713870b0,138,10,38,0.3333333333333333,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b8290aea71e7a5421a02,39,3,38,1.0,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
5f55600069b483f999f5,200,11,38,0.265,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
170a695a2717bcd9b74b,192,24,38,0.4166666666666667,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
a0a1991396f865c9e3dc,289,30,38,0.7301038062283737,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
3fee5c27236cbb682727,90,7,38,0.45555555555555555,1,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
701a989d65a59c18845b,107,11,37,0.7009345794392523,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
3672e2896ad7d8f2404e,87,5,38,0.6091954022988506,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
52f1bca9ac9c792e4457,105,8,38,0.3904761904761905,1,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
75097aa30e9373a612c7,109,26,38,0.7064220183486238,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
72b4334deffff31dea8b,123,15,38,0.5934959349593496,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
84e8300978b600b5f0ba,134,16,38,0.6940298507462687,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
2ccfa5f79c8b61e465d4,205,24,38,0.6536585365853659,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
63aded37545ab92d41d4,172,5,38,0.2616279069767442,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e851f82a650692f8e591,165,21,38,0.4909090909090909,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
c352158bed343ccff8e5,132,13,38,0.36363636363636365,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e3ce61b92eeae0a33633,74,8,38,0.5675675675675675,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
166cb02ac436c9d3662f,258,7,38,0.3178294573643411,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
749fec50db4020e9bfcc,102,11,36,0.43137254901960786,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
7ab9a2516b2dba99c36c,52,5,34,0.7115384615384616,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
19fb3075dd2798538c9d,62,16,38,0.8225806451612904,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
36ebf305b7206112f676,151,8,38,0.9403973509933775,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
9e4c54a008ee874fc270,115,24,38,0.7043478260869566,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a8846b79555746e4f9df,54,4,38,0.7222222222222222,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1629f353a742f6a73251,101,16,38,0.7326732673267327,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1202c731c612353ceef0,144,21,38,0.5416666666666666,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
0e062d9fa22dc8e3bca2,109,23,38,0.8990825688073395,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
918236b530adbe510201,152,20,38,0.6710526315789473,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
0f8bd9e33125347965a1,147,8,38,0.3673469387755102,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
2c3b89432513b2035664,77,7,38,0.7142857142857143,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1397545fbe9882e5cd42,150,20,38,0.7133333333333334,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d94c5dba40d9fcbfb8d9,113,17,38,0.7256637168141593,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
7380885aaba482170588,80,9,38,0.725,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6d35a9a33338a84dd077,140,27,38,0.5785714285714286,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
011d454f199c123d44ad,148,13,38,0.3918918918918919,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
9e7bdc44129bf5acc196,156,12,38,0.3974358974358974,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
93c2f240de504736b8d0,94,11,38,0.46808510638297873,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
0f160cd19890b97092b9,85,16,38,0.8352941176470589,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
432fd26823e230070734,222,19,38,0.4189189189189189,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
f4e46ba446c56e56259b,116,11,38,0.5,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
8fb30cb5c7ad360c995f,272,23,38,0.7316176470588235,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
cb8c2285066597e012c6,90,6,38,0.43333333333333335,1,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
a55511198784610bf30b,125,16,38,0.392,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
c5b9961e65ffa73d971e,154,25,38,0.5909090909090909,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
5b5ef66e547d63806a56,220,17,38,0.5818181818181818,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
bafdbc62a48daf6840c9,139,6,38,0.4172661870503597,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
d3ba1fe030801d700cb6,113,14,38,0.5309734513274337,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
3f55d44d7572d52b2987,86,23,38,0.7790697674418605,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d27565678ffa4a9bfa85,91,6,38,0.43956043956043955,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
efb9fe363bdeb9f48d69,85,16,38,0.4823529411764706,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
28719a42e0cbf4991b7f,108,18,38,0.7314814814814815,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
62156eada978f707f5d2,82,18,38,0.7560975609756098,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
46a7a18ca160c829a15f,218,24,38,0.43577981651376146,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
57c33a6126c456c5ada8,77,7,38,0.45454545454545453,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
951eea03695f436017d3,67,5,38,0.582089552238806,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
098b2c66cbc1ed736e14,110,16,38,0.8272727272727273,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
33ddb1517601db520cd6,108,19,38,0.7129629629629629,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
446d2ad0ca2908ffa4f9,53,8,38,0.7547169811320755,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ae2e4cb7985c4ac71795,97,13,38,0.7525773195876289,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1b0baf552d2cd47ee10b,56,4,38,0.6964285714285714,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
62a877b83219f7974fd0,51,12,38,0.9215686274509803,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
e86f896d71d48d87464d,37,9,15,0.5405405405405406,1,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
7a600fb7e3750998e7ae,78,17,38,0.7948717948717948,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
c9c9f0b7606030f2aade,38,1,38,1.0,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
52f4899e918b57df28da,71,15,38,0.7464788732394366,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d235a2c32940b970ab7c,45,4,38,0.8666666666666667,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
8242b99ad9d6609fd19c,65,4,38,0.6,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
8d93485dc6a4b2a9f03f,67,3,38,0.5970149253731343,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a108f1103f798c85d061,44,1,38,0.9318181818181818,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
52d965ebf3ec0518bc0f,81,3,38,0.48148148148148145,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
23dd64a1d2e4965198bf,85,1,38,0.47058823529411764,1,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
f9ef2830cd485d038b53,30,1,29,0.9666666666666667,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
e3b920878572dbcf8c9e,38,1,38,1.0,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
93iq4xjhvlc8072fsfet,106,56,35,0.5849056603773585,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
nl4vt11ikn4we06zu0zj,118,61,34,0.5847457627118644,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
cnqyqc90n3ixrlc3mri7,94,53,33,0.574468085106383,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
kpw433bcv21ksp1wgrux,109,59,36,0.6422018348623854,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
wxgj9kdmdrmullrthnso,108,54,34,0.5740740740740741,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
bvz9hmtzknu45wvb0yaw,114,55,37,0.6228070175438597,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1kvfwfp2hr5hjxjxzjqd,107,49,37,0.5420560747663551,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
m3y8jkkgflwqwcelrwzz,102,55,34,0.6078431372549019,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
fov3pbwdqzvhgcjp7o9f,120,60,36,0.55,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
i8gdglua8vbd4ul9x09f,105,58,33,0.6,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
qd5cqu3du8n28xxtkftw,127,61,37,0.5905511811023622,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4fl8e5s0nf65bm2m34f0,110,55,33,0.5454545454545454,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4glo109mkgy7azntyttp,105,49,35,0.5714285714285714,3,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
cunf3y04zq0f90dgy36j,110,54,35,0.5181818181818182,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
wbdvbdebq64ujpi9u7mn,101,54,37,0.5643564356435643,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
3iz4t53ooerb6sruxf3n,106,55,32,0.5849056603773585,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
0gfiioqi5g8djhh1wzol,106,53,33,0.5283018867924528,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
fb735wd248crm37cgmgw,94,56,36,0.6382978723404256,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1hrtipd0awjpggdje5e2,110,57,34,0.4818181818181818,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
hcm6w0jxnfqhkpm745cu,113,55,35,0.5752212389380531,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
z0ti2nr5nh9fpad7wntt,91,43,34,0.6483516483516484,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
44x159fl0pw2uucriuga,115,59,37,0.6608695652173913,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
7c2qxvccum7f93e8ohgt,115,61,35,0.5826086956521739,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
yb4sqfrwu788fa6y4zeb,86,46,31,0.47674418604651164,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
d6qgzp196pwnzk7agyn6,121,57,35,0.5619834710743802,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
alj4azvv1eqg1cyr3ae3,95,53,34,0.6210526315789474,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
vqz1prz6hwnqepxsieip,105,57,35,0.5904761904761905,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
zon2ut7eqwqd7i86etaw,106,51,32,0.5188679245283019,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
t8a5fgt3wo8w18amulu3,86,45,33,0.6046511627906976,3,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
7r0ywonplo8up7m35eav,104,57,33,0.5673076923076923,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
fvlb9xi66oze7eo3yhdh,122,56,36,0.6229508196721312,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
8ajv97zyciosc57q0cng,114,56,35,0.5964912280701754,3,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
no0afrue2n6m8hcnuek1,135,64,35,0.6,5,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4xh67ezjc331pg9q3kfv,110,56,32,0.5545454545454546,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ymb5gxf0fi27kpj2f101,86,49,31,0.5581395348837209,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
d93519b044de1fa037b0,50,2,38,0.74,1,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
afc99b4940e933922aca,111,13,38,0.40540540540540543,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
c5d83404b165578ef794,71,11,38,0.8591549295774648,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
dcd0562f8fb44933cb08,63,7,37,0.5555555555555556,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
7694d71417c2f5202940,150,9,38,0.38666666666666666,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
3ba42ec5350aacb0750a,238,16,38,0.7394957983193278,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e9b6fa8a87469779d732,160,26,38,0.5875,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
cafe5989da5dfed9f404,246,26,38,0.46747967479674796,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
d52b119f8da2a1812722,121,15,38,0.36363636363636365,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
11dae4659d30031a10dd,145,22,38,0.5655172413793104,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
ec4897070f2d3b6eab89,95,18,38,0.6736842105263158,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a3a0e2129e405aef3d87,66,6,38,0.6515151515151515,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a06fdb8743c4d4ef09fe,84,22,38,0.6547619047619048,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
3ff069e95a9047dbfa8b,179,23,38,0.6480446927374302,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
016226278e6a69e10aa4,178,30,38,0.38764044943820225,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
